,file_name,label
0,491_238_B.tif,B
1,1475_705_S.tif,S
2,181_84_B.tif,B
3,2137_1007_B.tif,B
4,2188_1031_B.tif,B
5,1678_800_S.tif,S
6,1017_476_S.tif,S
7,2346_1113_S.tif,S
8,944_448_B.tif,B
9,1394_663_S.tif,S
10,974_462_B.tif,B
11,1320_623_S.tif,S
12,1959_927_B.tif,B
13,902_426_B.tif,B
14,2503_1199_B.tif,B
15,2410_1147_B.tif,B
16,740_344_S.tif,S
17,2371_1128_B.tif,B
18,1815_867_S.tif,S
19,648_304_B.tif,B
20,1327_626_S.tif,S
21,824_382_S.tif,S
22,75_36_B.tif,B
23,2100_991_B.tif,B
24,794_370_B.tif,B
25,496_243_S.tif,S
26,792_369_S.tif,S
27,1734_823_S.tif,S
28,2221_1049_S.tif,S
29,464_228_S.tif,S
30,830_384_B.tif,B
31,2030_956_S.tif,S
32,83_42_B.tif,B
33,1164_549_B.tif,B
34,1457_695_S.tif,S
35,2392_1137_S.tif,S
36,1716_816_S.tif,S
37,1599_766_S.tif,S
38,1786_847_B.tif,B
39,45_21_S.tif,S
40,2193_1036_B.tif,B
41,1755_833_S.tif,S
42,370_182_B.tif,B
43,1004_473_S.tif,S
44,1053_490_B.tif,B
45,2593_1245_S.tif,S
46,1076_505_B.tif,B
47,2212_1046_B.tif,B
48,2396_1138_B.tif,B
49,1406_669_B.tif,B
50,1691_805_B.tif,B
51,2014_947_B.tif,B
52,1398_664_B.tif,B
53,1169_552_B.tif,B
54,1436_685_S.tif,S
55,1963_928_S.tif,S
56,1699_810_B.tif,B
57,1146_541_B.tif,B
58,1161_547_B.tif,B
59,296_139_S.tif,S
60,1132_533_B.tif,B
61,1856_884_B.tif,B
62,610_292_S.tif,S
63,1892_899_S.tif,S
64,1575_756_S.tif,S
65,2097_990_B.tif,B
66,2366_1126_S.tif,S
67,36_16_S.tif,S
68,117_57_B.tif,B
69,409_202_B.tif,B
70,1506_721_S.tif,S
71,455_223_B.tif,B
72,1705_813_S.tif,S
73,1213_571_B.tif,B
74,2147_1012_B.tif,B
75,1676_799_S.tif,S
76,2336_1106_S.tif,S
77,1952_925_S.tif,S
78,2237_1055_S.tif,S
79,1883_897_S.tif,S
80,391_194_B.tif,B
81,376_184_B.tif,B
82,1977_931_S.tif,S
83,873_410_B.tif,B
84,68_32_B.tif,B
85,2421_1154_B.tif,B
86,63_29_B.tif,B
87,2343_1111_B.tif,B
88,335_161_B.tif,B
89,893_421_B.tif,B
90,1492_713_B.tif,B
91,1499_717_B.tif,B
92,186_87_S.tif,S
93,187_87_S.tif,S
94,2112_997_B.tif,B
95,1383_656_S.tif,S
96,1524_730_S.tif,S
97,1085_513_S.tif,S
98,1850_882_B.tif,B
99,1197_562_S.tif,S
100,2569_1239_S.tif,S
101,93_47_S.tif,S
102,2430_1156_B.tif,B
103,1645_786_S.tif,S
104,1110_522_B.tif,B
105,807_374_S.tif,S
106,2384_1134_B.tif,B
107,1622_774_S.tif,S
108,214_96_B.tif,B
109,2001_942_S.tif,S
110,1927_911_S.tif,S
111,2322_1100_S.tif,S
112,1638_783_S.tif,S
113,131_64_B.tif,B
114,1153_544_S.tif,S
115,769_357_B.tif,B
116,1077_506_B.tif,B
117,253_121_S.tif,S
118,453_223_S.tif,S
119,274_127_S.tif,S
120,1183_559_B.tif,B
121,1767_836_S.tif,S
122,1746_829_B.tif,B
123,1061_495_B.tif,B
124,894_422_S.tif,S
125,2457_1170_S.tif,S
126,2101_992_B.tif,B
127,332_159_B.tif,B
128,217_99_B.tif,B
129,1608_769_S.tif,S
130,1033_483_B.tif,B
131,55_24_B.tif,B
132,399_198_B.tif,B
133,1567_750_S.tif,S
134,2535_1216_S.tif,S
135,959_458_S.tif,S
136,2059_971_B.tif,B
137,267_124_B.tif,B
138,233_110_B.tif,B
139,511_249_B.tif,B
140,567_273_S.tif,S
141,605_291_S.tif,S
142,1375_651_S.tif,S
143,1096_516_S.tif,S
144,984_465_S.tif,S
145,2194_1037_S.tif,S
146,89_46_S.tif,S
147,1642_785_B.tif,B
148,88_46_S.tif,S
149,2121_1002_B.tif,B
150,929_440_B.tif,B
151,2148_1013_B.tif,B
152,110_54_S.tif,S
153,19_8_S.tif,S
154,1082_510_B.tif,B
155,914_432_S.tif,S
156,1934_914_S.tif,S
157,1292_609_S.tif,S
158,1500_718_S.tif,S
159,1818_867_S.tif,S
160,1215_573_S.tif,S
161,2307_1089_B.tif,B
162,1428_680_S.tif,S
163,2460_1172_S.tif,S
164,966_460_S.tif,S
165,1038_485_B.tif,B
166,950_453_B.tif,B
167,544_263_S.tif,S
168,1548_741_S.tif,S
169,1606_767_B.tif,B
170,1241_581_B.tif,B
171,1627_778_S.tif,S
172,1356_641_S.tif,S
173,724_339_S.tif,S
174,839_390_B.tif,B
175,558_270_B.tif,B
176,1573_754_B.tif,B
177,2123_1003_B.tif,B
178,2077_981_S.tif,S
179,831_385_B.tif,B
180,550_265_B.tif,B
181,638_301_B.tif,B
182,458_225_S.tif,S
183,945_449_B.tif,B
184,656_307_S.tif,S
185,2241_1057_B.tif,B
186,1133_534_S.tif,S
187,354_173_B.tif,B
188,2411_1148_B.tif,B
189,403_201_S.tif,S
190,2370_1127_B.tif,B
191,634_300_B.tif,B
192,2162_1021_B.tif,B
193,995_469_S.tif,S
194,1848_881_B.tif,B
195,622_295_S.tif,S
196,1298_611_B.tif,B
197,58_27_S.tif,S
198,2006_943_B.tif,B
199,517_252_S.tif,S
200,1262_593_B.tif,B
201,1025_477_B.tif,B
202,59_27_S.tif,S
203,317_150_S.tif,S
204,1340_634_B.tif,B
205,1108_521_B.tif,B
206,1544_740_S.tif,S
207,1230_578_B.tif,B
208,2526_1213_B.tif,B
209,1947_922_B.tif,B
210,686_321_S.tif,S
211,1822_868_B.tif,B
212,961_458_S.tif,S
213,2271_1072_S.tif,S
214,2168_1024_B.tif,B
215,427_210_B.tif,B
216,524_254_S.tif,S
217,548_264_B.tif,B
218,2293_1082_S.tif,S
219,728_340_S.tif,S
220,2029_956_S.tif,S
221,765_354_B.tif,B
222,2268_1070_B.tif,B
223,1758_833_S.tif,S
224,1212_570_B.tif,B
225,1594_766_S.tif,S
226,2301_1085_S.tif,S
227,1866_888_B.tif,B
228,844_393_S.tif,S
229,2291_1081_S.tif,S
230,2429_1156_S.tif,S
231,625_296_B.tif,B
232,1379_654_B.tif,B
233,2585_1242_S.tif,S
234,2557_1229_S.tif,S
235,388_192_S.tif,S
236,2356_1118_B.tif,B
237,1160_546_B.tif,B
238,247_118_B.tif,B
239,1399_665_B.tif,B
240,1981_932_B.tif,B
241,2509_1203_B.tif,B
242,979_464_S.tif,S
243,2182_1029_S.tif,S
244,539_260_B.tif,B
245,2482_1184_B.tif,B
246,1111_523_B.tif,B
247,259_122_B.tif,B
248,1364_644_S.tif,S
249,405_201_B.tif,B
250,1135_534_B.tif,B
251,1851_883_B.tif,B
252,2532_1215_B.tif,B
253,2043_960_B.tif,B
254,359_177_S.tif,S
255,835_388_B.tif,B
256,919_434_B.tif,B
257,1393_662_B.tif,B
258,2024_954_S.tif,S
259,779_363_S.tif,S
260,446_222_S.tif,S
261,1812_866_B.tif,B
262,1023_477_S.tif,S
263,1090_514_B.tif,B
264,1655_789_S.tif,S
265,1189_561_B.tif,B
266,2381_1132_B.tif,B
267,487_237_S.tif,S
268,235_112_S.tif,S
269,1920_909_B.tif,B
270,624_295_B.tif,B
271,928_439_B.tif,B
272,2529_1214_S.tif,S
273,2119_1001_B.tif,B
274,1905_902_S.tif,S
275,667_313_S.tif,S
276,1733_822_B.tif,B
277,49_22_B.tif,B
278,1294_609_B.tif,B
279,2577_1240_S.tif,S
280,1911_904_B.tif,B
281,1272_598_S.tif,S
282,1551_743_S.tif,S
283,175_83_S.tif,S
284,1318_623_S.tif,S
285,1648_786_S.tif,S
286,586_283_S.tif,S
287,334_160_B.tif,B
288,1498_716_B.tif,B
289,1139_535_B.tif,B
290,643_302_B.tif,B
291,1054_491_S.tif,S
292,1299_612_B.tif,B
293,1120_528_S.tif,S
294,2050_965_B.tif,B
295,1519_727_S.tif,S
296,416_204_B.tif,B
297,2341_1109_B.tif,B
298,160_77_S.tif,S
299,2214_1048_S.tif,S
300,2058_970_B.tif,B
301,161_77_S.tif,S
302,2390_1136_S.tif,S
303,2470_1180_S.tif,S
304,195_89_S.tif,S
305,1493_714_S.tif,S
306,1083_511_B.tif,B
307,2203_1040_S.tif,S
308,2304_1087_B.tif,B
309,501_246_B.tif,B
310,1302_614_S.tif,S
311,678_317_S.tif,S
312,884_416_B.tif,B
313,1060_494_B.tif,B
314,617_293_B.tif,B
315,2135_1006_B.tif,B
316,179_84_S.tif,S
317,1182_558_B.tif,B
318,222_103_S.tif,S
319,178_84_S.tif,S
320,783_365_S.tif,S
321,1941_919_B.tif,B
322,875_412_S.tif,S
323,608_291_S.tif,S
324,2251_1063_S.tif,S
325,2451_1167_B.tif,B
326,154_75_S.tif,S
327,660_310_B.tif,B
328,1836_877_S.tif,S
329,1152_543_B.tif,B
330,2582_1241_S.tif,S
331,1643_786_S.tif,S
332,635_301_S.tif,S
333,994_468_B.tif,B
334,1842_879_S.tif,S
335,180_84_S.tif,S
336,402_200_B.tif,B
337,2325_1101_S.tif,S
338,441_218_B.tif,B
339,1727_820_S.tif,S
340,2044_961_B.tif,B
341,1191_562_S.tif,S
342,2174_1026_S.tif,S
343,1996_940_S.tif,S
344,572_276_S.tif,S
345,1231_579_S.tif,S
346,1341_635_S.tif,S
347,2107_994_S.tif,S
348,1781_844_B.tif,B
349,1682_800_S.tif,S
350,1171_553_S.tif,S
351,2274_1072_S.tif,S
352,1268_596_S.tif,S
353,468_229_B.tif,B
354,1955_926_S.tif,S
355,694_325_B.tif,B
356,2126_1005_S.tif,S
357,812_377_B.tif,B
358,1658_790_B.tif,B
359,16_7_B.tif,B
360,1709_814_S.tif,S
361,1214_572_B.tif,B
362,1378_653_B.tif,B
363,1862_887_S.tif,S
364,361_177_B.tif,B
365,1203_565_S.tif,S
366,2017_950_B.tif,B
367,2076_980_B.tif,B
368,82_42_S.tif,S
369,39_18_S.tif,S
370,2472_1181_B.tif,B
371,15_6_B.tif,B
372,1766_835_B.tif,B
373,2426_1155_B.tif,B
374,1918_909_S.tif,S
375,2316_1096_B.tif,B
376,772_358_B.tif,B
377,559_271_S.tif,S
378,293_137_B.tif,B
379,1236_581_S.tif,S
380,817_379_B.tif,B
381,644_303_B.tif,B
382,951_454_B.tif,B
383,2145_1011_S.tif,S
384,2000_941_B.tif,B
385,2334_1105_B.tif,B
386,1720_818_S.tif,S
387,1466_700_B.tif,B
388,1867_889_S.tif,S
389,461_226_B.tif,B
390,650_305_S.tif,S
391,1010_475_S.tif,S
392,1579_757_B.tif,B
393,1270_597_S.tif,S
394,381_186_B.tif,B
395,1932_914_S.tif,S
396,973_461_B.tif,B
397,1660_792_B.tif,B
398,2515_1207_B.tif,B
399,1382_655_B.tif,B
400,701_329_S.tif,S
401,2530_1214_S.tif,S
402,2419_1153_B.tif,B
403,1969_930_S.tif,S
404,37_16_B.tif,B
405,355_174_B.tif,B
406,101_51_S.tif,S
407,116_57_S.tif,S
408,1337_632_B.tif,B
409,991_466_B.tif,B
410,1521_727_B.tif,B
411,2413_1150_S.tif,S
412,1823_869_S.tif,S
413,255_121_S.tif,S
414,736_343_S.tif,S
415,1825_870_B.tif,B
416,272_127_S.tif,S
417,209_94_B.tif,B
418,1635_781_B.tif,B
419,2007_944_B.tif,B
420,1263_594_B.tif,B
421,2547_1224_B.tif,B
422,1770_838_S.tif,S
423,549_265_S.tif,S
424,1412_670_S.tif,S
425,2521_1209_B.tif,B
426,2284_1075_B.tif,B
427,1419_674_S.tif,S
428,2379_1131_B.tif,B
429,822_382_S.tif,S
430,148_73_B.tif,B
431,1601_766_B.tif,B
432,2406_1144_B.tif,B
433,882_414_B.tif,B
434,193_88_S.tif,S
435,1574_755_B.tif,B
436,1336_631_B.tif,B
437,2180_1028_B.tif,B
438,940_445_S.tif,S
439,1284_606_S.tif,S
440,672_314_S.tif,S
441,998_470_B.tif,B
442,1550_742_B.tif,B
443,1252_586_S.tif,S
444,1820_867_B.tif,B
445,574_276_B.tif,B
446,358_176_B.tif,B
447,1207_568_S.tif,S
448,2092_987_S.tif,S
449,1828_872_B.tif,B
450,2219_1048_B.tif,B
451,1844_879_B.tif,B
452,1473_705_S.tif,S
453,2376_1129_B.tif,B
454,1147_542_S.tif,S
455,486_236_B.tif,B
456,931_441_S.tif,S
457,1813_867_S.tif,S
458,1091_515_S.tif,S
459,2539_1219_B.tif,B
460,1908_902_B.tif,B
461,778_362_B.tif,B
462,460_225_B.tif,B
463,145_72_S.tif,S
464,2477_1183_S.tif,S
465,712_335_S.tif,S
466,2160_1020_S.tif,S
467,228_106_B.tif,B
468,1283_605_B.tif,B
469,580_281_S.tif,S
470,885_417_S.tif,S
471,2500_1197_S.tif,S
472,1885_897_S.tif,S
473,695_326_B.tif,B
474,1651_786_B.tif,B
475,1027_478_B.tif,B
476,1158_546_S.tif,S
477,661_311_S.tif,S
478,1326_625_B.tif,B
479,2363_1124_S.tif,S
480,715_336_B.tif,B
481,417_205_S.tif,S
482,2081_982_S.tif,S
483,165_79_S.tif,S
484,140_67_B.tif,B
485,878_412_B.tif,B
486,2551_1227_S.tif,S
487,799_372_S.tif,S
488,164_79_S.tif,S
489,2305_1088_S.tif,S
490,2349_1114_S.tif,S
491,2462_1173_B.tif,B
492,756_350_S.tif,S
493,191_87_S.tif,S
494,173_82_S.tif,S
495,2548_1225_B.tif,B
496,190_87_S.tif,S
497,633_299_B.tif,B
498,2045_962_B.tif,B
499,30_15_S.tif,S
500,111_54_B.tif,B
501,1089_514_S.tif,S
502,1965_928_S.tif,S
503,31_15_S.tif,S
504,42_20_S.tif,S
505,1059_493_B.tif,B
506,1659_791_B.tif,B
507,1970_930_S.tif,S
508,280_129_B.tif,B
509,645_304_S.tif,S
510,43_20_S.tif,S
511,874_411_B.tif,B
512,434_215_S.tif,S
513,920_435_S.tif,S
514,795_371_S.tif,S
515,1903_902_S.tif,S
516,260_123_S.tif,S
517,2537_1217_B.tif,B
518,532_259_S.tif,S
519,2404_1143_S.tif,S
520,2288_1078_B.tif,B
521,1371_647_B.tif,B
522,2086_985_S.tif,S
523,2567_1237_B.tif,B
524,292_136_B.tif,B
525,1587_763_B.tif,B
526,773_359_B.tif,B
527,1938_917_B.tif,B
528,385_189_B.tif,B
529,975_463_S.tif,S
530,276_128_S.tif,S
531,369_182_S.tif,S
532,2350_1114_B.tif,B
533,887_418_B.tif,B
534,1127_532_S.tif,S
535,649_305_S.tif,S
536,2051_966_S.tif,S
537,1034_484_S.tif,S
538,1246_584_S.tif,S
539,390_193_B.tif,B
540,903_427_S.tif,S
541,2432_1157_S.tif,S
542,785_365_S.tif,S
543,1369_646_B.tif,B
544,2386_1135_S.tif,S
545,948_452_S.tif,S
546,1103_518_S.tif,S
547,1430_681_B.tif,B
548,1710_814_S.tif,S
549,1857_885_S.tif,S
550,1275_600_B.tif,B
551,829_384_S.tif,S
552,1634_780_B.tif,B
553,906_429_S.tif,S
554,1443_688_S.tif,S
555,1219_574_S.tif,S
556,1704_812_B.tif,B
557,593_286_S.tif,S
558,2361_1123_B.tif,B
559,1467_701_B.tif,B
560,2153_1016_S.tif,S
561,2423_1155_S.tif,S
562,2570_1239_S.tif,S
563,234_111_B.tif,B
564,1708_813_B.tif,B
565,816_378_B.tif,B
566,602_290_S.tif,S
567,371_183_S.tif,S
568,1449_690_B.tif,B
569,2303_1086_B.tif,B
570,850_395_S.tif,S
571,706_331_B.tif,B
572,84_43_B.tif,B
573,1661_793_B.tif,B
574,788_367_S.tif,S
575,1829_873_B.tif,B
576,422_207_S.tif,S
577,707_332_B.tif,B
578,575_277_B.tif,B
579,554_268_S.tif,S
580,508_249_S.tif,S
581,97_49_S.tif,S
582,1227_576_B.tif,B
583,1084_512_B.tif,B
584,2235_1054_B.tif,B
585,1788_849_B.tif,B
586,1909_903_B.tif,B
587,542_263_S.tif,S
588,534_259_B.tif,B
589,2591_1244_B.tif,B
590,2039_960_S.tif,S
591,1738_826_S.tif,S
592,1185_560_S.tif,S
593,163_78_B.tif,B
594,377_185_S.tif,S
595,1872_891_S.tif,S
596,1116_526_S.tif,S
597,1368_645_B.tif,B
598,999_471_B.tif,B
599,2281_1073_B.tif,B
600,2060_972_S.tif,S
601,1431_682_B.tif,B
602,883_415_B.tif,B
603,2469_1179_B.tif,B
604,1761_834_S.tif,S
605,504_248_S.tif,S
606,1088_513_B.tif,B
607,1895_900_S.tif,S
608,325_155_B.tif,B
609,722_339_S.tif,S
610,1611_769_B.tif,B
611,2439_1162_S.tif,S
612,2403_1142_B.tif,B
613,1374_650_B.tif,B
614,937_443_B.tif,B
615,1752_832_S.tif,S
616,879_413_B.tif,B
617,1487_712_S.tif,S
618,604_290_B.tif,B
619,1849_882_S.tif,S
620,480_234_S.tif,S
621,1801_858_B.tif,B
622,342_167_B.tif,B
623,1888_897_S.tif,S
624,2124_1004_S.tif,S
625,1109_522_S.tif,S
626,363_178_S.tif,S
627,1256_589_S.tif,S
628,2013_946_B.tif,B
629,18_8_S.tif,S
630,1043_486_S.tif,S
631,1313_621_S.tif,S
632,2224_1050_S.tif,S
633,2344_1112_B.tif,B
634,1105_518_B.tif,B
635,522_254_S.tif,S
636,1479_706_B.tif,B
637,1875_892_B.tif,B
638,2465_1176_B.tif,B
639,2580_1240_S.tif,S
640,452_222_B.tif,B
641,229_107_B.tif,B
642,551_266_S.tif,S
643,639_302_S.tif,S
644,1445_688_B.tif,B
645,1531_731_B.tif,B
646,1039_486_S.tif,S
647,1264_595_S.tif,S
648,52_23_S.tif,S
649,204_91_B.tif,B
650,2373_1129_S.tif,S
651,989_465_B.tif,B
652,136_65_B.tif,B
653,53_23_S.tif,S
654,155_75_B.tif,B
655,312_147_B.tif,B
656,64_30_S.tif,S
657,1721_818_B.tif,B
658,2247_1061_B.tif,B
659,65_30_S.tif,S
660,144_71_B.tif,B
661,2204_1040_B.tif,B
662,1598_766_S.tif,S
663,127_61_B.tif,B
664,232_109_B.tif,B
665,1754_833_S.tif,S
666,1005_473_S.tif,S
667,2130_1005_S.tif,S
668,1045_487_S.tif,S
669,307_145_S.tif,S
670,1304_615_B.tif,B
671,2524_1211_B.tif,B
672,297_139_S.tif,S
673,380_186_S.tif,S
674,1271_597_B.tif,B
675,1495_715_B.tif,B
676,2498_1196_B.tif,B
677,972_461_S.tif,S
678,2230_1051_S.tif,S
679,651_305_B.tif,B
680,1578_757_S.tif,S
681,1962_928_S.tif,S
682,2267_1069_B.tif,B
683,1507_721_S.tif,S
684,1068_499_B.tif,B
685,1520_727_S.tif,S
686,576_278_B.tif,B
687,2374_1129_S.tif,S
688,611_292_S.tif,S
689,990_466_S.tif,S
690,1119_528_S.tif,S
691,1616_772_B.tif,B
692,1882_897_S.tif,S
693,1070_500_B.tif,B
694,1771_838_B.tif,B
695,2132_1006_S.tif,S
696,2308_1090_B.tif,B
697,2578_1240_S.tif,S
698,1679_800_S.tif,S
699,1016_476_S.tif,S
700,1395_663_S.tif,S
701,440_218_S.tif,S
702,1421_675_B.tif,B
703,1384_656_B.tif,B
704,1474_705_S.tif,S
705,172_81_B.tif,B
706,2256_1065_S.tif,S
707,741_344_S.tif,S
708,1688_804_B.tif,B
709,1269_596_B.tif,B
710,1814_867_S.tif,S
711,1780_844_S.tif,S
712,1653_788_B.tif,B
713,1009_474_B.tif,B
714,1683_800_B.tif,B
715,2512_1205_B.tif,B
716,1154_544_B.tif,B
717,286_131_B.tif,B
718,360_177_S.tif,S
719,1863_887_B.tif,B
720,1177_556_B.tif,B
721,410_203_B.tif,B
722,825_382_S.tif,S
723,2331_1104_B.tif,B
724,1456_695_S.tif,S
725,323_154_B.tif,B
726,339_165_S.tif,S
727,1717_816_S.tif,S
728,1807_864_B.tif,B
729,2352_1116_S.tif,S
730,1402_667_B.tif,B
731,1274_599_B.tif,B
732,2096_989_B.tif,B
733,5_2_B.tif,B
734,1542_739_B.tif,B
735,1968_929_B.tif,B
736,895_422_S.tif,S
737,2176_1026_B.tif,B
738,252_121_S.tif,S
739,120_59_B.tif,B
740,1282_605_S.tif,S
741,2327_1101_B.tif,B
742,94_47_B.tif,B
743,1609_769_S.tif,S
744,212_96_S.tif,S
745,287_132_B.tif,B
746,1176_555_B.tif,B
747,213_96_S.tif,S
748,2276_1072_B.tif,B
749,1566_750_S.tif,S
750,595_287_S.tif,S
751,74_35_B.tif,B
752,1650_786_S.tif,S
753,1026_478_S.tif,S
754,1372_648_B.tif,B
755,566_273_S.tif,S
756,239_114_B.tif,B
757,1097_516_S.tif,S
758,985_465_S.tif,S
759,842_392_B.tif,B
760,958_458_S.tif,S
761,2389_1135_B.tif,B
762,714_336_S.tif,S
763,1350_638_B.tif,B
764,2116_999_B.tif,B
765,471_231_S.tif,S
766,1220_574_B.tif,B
767,2424_1155_S.tif,S
768,751_349_S.tif,S
769,632_299_S.tif,S
770,1698_809_B.tif,B
771,757_350_B.tif,B
772,659_309_B.tif,B
773,1600_766_S.tif,S
774,1831_875_B.tif,B
775,1976_931_S.tif,S
776,2355_1117_B.tif,B
777,1413_670_B.tif,B
778,1253_586_B.tif,B
779,383_188_B.tif,B
780,941_445_B.tif,B
781,2440_1162_S.tif,S
782,673_314_B.tif,B
783,1987_935_B.tif,B
784,2139_1008_B.tif,B
785,2209_1044_S.tif,S
786,1529_731_S.tif,S
787,1163_549_S.tif,S
788,1644_786_S.tif,S
789,1890_897_B.tif,B
790,2490_1189_B.tif,B
791,1289_607_B.tif,B
792,806_374_S.tif,S
793,2093_987_B.tif,B
794,2158_1019_S.tif,S
795,2287_1078_S.tif,S
796,1742_827_B.tif,B
797,912_431_B.tif,B
798,1525_730_S.tif,S
799,96_48_B.tif,B
800,1523_729_B.tif,B
801,476_232_B.tif,B
802,1196_562_S.tif,S
803,2545_1224_S.tif,S
804,713_335_B.tif,B
805,2601_1249_B.tif,B
806,763_353_B.tif,B
807,1926_911_S.tif,S
808,469_230_S.tif,S
809,1711_814_B.tif,B
810,949_452_B.tif,B
811,100_50_B.tif,B
812,960_458_S.tif,S
813,1879_896_B.tif,B
814,2191_1034_B.tif,B
815,48_21_B.tif,B
816,1595_766_S.tif,S
817,2210_1044_B.tif,B
818,2055_968_B.tif,B
819,775_361_S.tif,S
820,2028_956_S.tif,S
821,729_340_S.tif,S
822,1071_501_B.tif,B
823,77_38_B.tif,B
824,1685_802_S.tif,S
825,2575_1240_S.tif,S
826,982_464_B.tif,B
827,561_272_B.tif,B
828,2489_1189_S.tif,S
829,845_393_S.tif,S
830,411_204_S.tif,S
831,329_157_S.tif,S
832,2035_959_S.tif,S
833,1494_714_B.tif,B
834,978_464_S.tif,S
835,2067_974_B.tif,B
836,2442_1163_S.tif,S
837,851_395_B.tif,B
838,2216_1048_S.tif,S
839,1370_647_S.tif,S
840,1293_609_S.tif,S
841,121_60_S.tif,S
842,1592_765_B.tif,B
843,2506_1201_B.tif,B
844,1501_718_S.tif,S
845,1819_867_S.tif,S
846,435_215_B.tif,B
847,921_435_B.tif,B
848,1838_878_B.tif,B
849,137_66_S.tif,S
850,1295_610_B.tif,B
851,1058_493_S.tif,S
852,1702_811_B.tif,B
853,2497_1195_B.tif,B
854,1971_930_B.tif,B
855,967_460_S.tif,S
856,118_58_S.tif,S
857,243_116_B.tif,B
858,2201_1040_S.tif,S
859,731_341_S.tif,S
860,384_189_S.tif,S
861,2478_1183_B.tif,B
862,459_225_S.tif,S
863,1586_763_S.tif,S
864,333_160_S.tif,S
865,2448_1166_S.tif,S
866,2519_1209_S.tif,S
867,225_105_S.tif,S
868,2296_1083_B.tif,B
869,1420_674_B.tif,B
870,849_394_B.tif,B
871,1155_545_B.tif,B
872,1789_850_S.tif,S
873,1545_740_S.tif,S
874,623_295_S.tif,S
875,1481_708_S.tif,S
876,1624_775_B.tif,B
877,516_252_S.tif,S
878,316_150_S.tif,S
879,208_93_B.tif,B
880,2383_1134_S.tif,S
881,1539_738_B.tif,B
882,1518_727_S.tif,S
883,149_74_B.tif,B
884,1002_472_B.tif,B
885,1373_649_B.tif,B
886,481_234_B.tif,B
887,60_27_B.tif,B
888,438_217_B.tif,B
889,936_443_S.tif,S
890,1625_776_B.tif,B
891,1753_832_B.tif,B
892,2142_1011_S.tif,S
893,679_317_S.tif,S
894,658_308_B.tif,B
895,107_53_S.tif,S
896,2594_1245_B.tif,B
