image_name,label
1_1_H,H
2_1_H,H
3_1_S,S
4_1_S,S
5_1_S,S
6_1_S,S
7_1_S,S
8_1_H,H
9_1_H,H
10_1_H,H
11_1_H,H
12_1_H,H
13_1_H,H
14_1_H,H
15_1_H,H
16_1_H,H
17_1_H,H
18_1_S,S
19_1_S,S
20_1_S,S
21_1_S,S
22_1_H,H
23_1_S,S
24_1_H,H
25_1_H,H
26_1_H,H
27_1_H,H
28_1_H,H
29_1_H,H
30_1_H,H
31_1_H,H
32_1_H,H
33_1_H,H
34_1_B,B
35_2_H,H
36_2_H,H
37_2_H,H
38_2_S,S
39_2_S,S
40_2_S,S
41_2_S,S
42_2_S,S
43_2_H,H
44_2_H,H
45_2_S,S
46_2_S,S
47_2_S,S
48_2_S,S
49_2_S,S
50_2_H,H
51_2_H,H
52_2_H,H
53_2_H,H
54_2_H,H
55_2_H,H
56_2_H,H
57_2_H,H
58_2_H,H
59_2_H,H
60_2_H,H
61_2_H,H
62_2_H,H
63_2_S,S
64_2_H,H
65_2_H,H
66_2_B,B
67_3_B,B
68_4_B,B
69_5_B,B
70_6_B,B
71_7_H,H
72_7_H,H
73_7_H,H
74_7_H,H
75_7_H,H
76_7_H,H
77_7_S,S
78_7_S,S
79_7_H,H
80_7_H,H
81_7_H,H
82_7_H,H
83_7_H,H
84_7_H,H
85_7_H,H
86_7_H,H
87_7_H,H
88_7_H,H
89_7_H,H
90_7_H,H
91_7_H,H
92_7_H,H
93_7_H,H
94_7_H,H
95_7_H,H
96_7_H,H
97_7_H,H
98_7_H,H
99_7_H,H
100_7_H,H
101_7_S,S
102_7_S,S
103_7_S,S
104_7_H,H
105_7_H,H
106_7_H,H
107_7_H,H
108_7_H,H
109_7_H,H
110_7_H,H
111_7_S,S
112_7_H,H
113_7_H,H
114_7_H,H
115_7_H,H
116_7_H,H
117_7_S,S
118_7_S,S
119_7_S,S
120_7_S,S
121_7_S,S
122_7_S,S
123_7_S,S
124_7_H,H
125_7_H,H
126_7_H,H
127_7_H,H
128_7_H,H
129_7_H,H
130_7_H,H
131_7_H,H
132_7_S,S
133_7_S,S
134_7_S,S
135_7_S,S
136_7_H,H
137_7_H,H
138_7_H,H
139_7_H,H
140_7_H,H
141_7_H,H
142_7_H,H
143_7_H,H
144_7_H,H
145_7_H,H
146_7_H,H
147_7_S,S
148_7_H,H
149_7_H,H
150_7_H,H
151_7_H,H
152_7_H,H
153_7_H,H
154_7_H,H
155_7_H,H
156_7_H,H
157_7_H,H
158_7_H,H
159_7_H,H
160_7_H,H
161_7_H,H
162_7_H,H
163_7_S,S
164_7_S,S
165_7_H,H
166_7_H,H
167_7_H,H
168_7_H,H
169_7_H,H
170_7_S,S
171_7_S,S
172_7_S,S
173_7_S,S
174_7_H,H
175_7_S,S
176_7_S,S
177_7_S,S
178_7_S,S
179_7_S,S
180_7_H,H
181_7_H,H
182_7_H,H
183_7_H,H
184_7_H,H
185_7_H,H
186_7_H,H
187_7_H,H
188_7_H,H
189_7_S,S
190_7_S,S
191_7_S,S
192_7_S,S
193_7_S,S
194_7_H,H
195_7_H,H
196_7_S,S
197_7_S,S
198_7_S,S
199_7_S,S
200_7_S,S
201_7_S,S
202_7_H,H
203_7_S,S
204_7_H,H
205_7_H,H
206_7_H,H
207_7_H,H
208_7_H,H
209_7_S,S
210_7_H,H
211_7_H,H
212_7_H,H
213_7_H,H
214_7_H,H
215_7_H,H
216_7_H,H
217_7_S,S
218_7_H,H
219_7_S,S
220_7_S,S
221_7_S,S
222_7_H,H
223_7_S,S
224_7_H,H
225_7_S,S
226_7_H,H
227_7_H,H
228_7_H,H
229_7_H,H
230_7_B,B
231_8_H,H
232_8_H,H
233_8_H,H
234_8_H,H
235_8_H,H
236_8_H,H
237_8_H,H
238_8_H,H
239_8_H,H
240_8_H,H
241_8_H,H
242_8_H,H
243_8_H,H
244_8_H,H
245_8_H,H
246_8_H,H
247_8_H,H
248_8_H,H
249_8_H,H
250_8_H,H
251_8_H,H
252_8_H,H
253_8_H,H
254_8_H,H
255_8_H,H
256_8_S,S
257_8_H,H
258_8_H,H
259_8_S,S
260_8_H,H
261_8_H,H
262_8_S,S
263_8_S,S
264_8_S,S
265_8_S,S
266_8_S,S
267_8_S,S
268_8_S,S
269_8_H,H
270_8_H,H
271_8_S,S
272_8_S,S
273_8_S,S
274_8_S,S
275_8_S,S
276_8_S,S
277_8_H,H
278_8_S,S
279_8_H,H
280_8_H,H
281_8_H,H
282_8_H,H
283_8_H,H
284_8_H,H
285_8_H,H
286_8_H,H
287_8_H,H
288_8_H,H
289_8_H,H
290_8_H,H
291_8_H,H
292_8_H,H
293_8_H,H
294_8_H,H
295_8_S,S
296_8_S,S
297_8_H,H
298_8_H,H
299_8_H,H
300_8_H,H
301_8_H,H
302_8_H,H
303_8_H,H
304_8_H,H
305_8_H,H
306_8_H,H
307_8_H,H
308_8_H,H
309_8_H,H
310_8_H,H
311_8_H,H
312_8_H,H
313_8_H,H
314_8_B,B
315_9_H,H
316_9_H,H
317_9_H,H
318_9_H,H
319_9_H,H
320_9_H,H
321_9_H,H
322_9_H,H
323_9_H,H
324_9_H,H
325_9_H,H
326_9_H,H
327_9_H,H
328_9_H,H
329_9_H,H
330_9_S,S
331_9_H,H
332_9_H,H
333_9_B,B
334_10_H,H
335_10_H,H
336_10_H,H
337_10_H,H
338_10_S,S
339_10_H,H
340_10_H,H
341_10_H,H
342_10_H,H
343_10_H,H
344_10_B,B
345_11_B,B
346_12_H,H
347_12_H,H
348_12_H,H
349_12_H,H
350_12_H,H
351_12_H,H
352_12_B,B
353_13_H,H
354_13_H,H
355_13_H,H
356_13_H,H
357_13_H,H
358_13_H,H
359_13_H,H
360_13_S,S
361_13_S,S
362_13_S,S
363_13_S,S
364_13_S,S
365_13_H,H
366_13_H,H
367_13_H,H
368_13_H,H
369_13_H,H
370_13_H,H
371_13_H,H
372_13_H,H
373_13_S,S
374_13_H,H
375_13_H,H
376_13_H,H
377_13_H,H
378_13_H,H
379_13_H,H
380_13_H,H
381_13_H,H
382_13_H,H
383_13_H,H
384_13_H,H
385_13_H,H
386_13_H,H
387_13_H,H
388_13_H,H
389_13_H,H
390_13_H,H
391_13_H,H
392_13_H,H
393_13_H,H
394_13_H,H
395_13_H,H
396_13_H,H
397_13_H,H
398_13_H,H
399_13_H,H
400_13_H,H
401_13_H,H
402_13_H,H
403_13_H,H
404_13_H,H
405_13_H,H
406_13_H,H
407_13_H,H
408_13_H,H
409_13_H,H
410_13_H,H
411_13_H,H
412_13_H,H
413_13_H,H
414_13_H,H
415_13_H,H
416_13_H,H
417_13_H,H
418_13_H,H
419_13_H,H
420_13_H,H
421_13_H,H
422_13_H,H
423_13_H,H
424_13_H,H
425_13_S,S
426_13_H,H
427_13_S,S
428_13_S,S
429_13_S,S
430_13_H,H
431_13_H,H
432_13_H,H
433_13_H,H
434_13_B,B
435_14_B,B
436_15_H,H
437_15_H,H
438_15_H,H
439_15_H,H
440_15_H,H
441_15_H,H
442_15_H,H
443_15_H,H
444_15_S,S
445_15_H,H
446_15_H,H
447_15_H,H
448_15_H,H
449_15_H,H
450_15_S,S
451_15_S,S
452_15_H,H
453_15_S,S
454_15_H,H
455_15_H,H
456_15_H,H
457_15_S,S
458_15_S,S
459_15_S,S
460_15_S,S
461_15_S,S
462_15_S,S
463_15_S,S
464_15_S,S
465_15_H,H
466_15_H,H
467_15_H,H
468_15_H,H
469_15_H,H
470_15_H,H
471_15_H,H
472_15_H,H
473_15_H,H
474_15_H,H
475_15_H,H
476_15_H,H
477_15_S,S
478_15_S,S
479_15_S,S
480_15_S,S
481_15_S,S
482_15_H,H
483_15_S,S
484_15_H,H
485_15_H,H
486_15_H,H
487_15_H,H
488_15_H,H
489_15_H,H
490_15_H,H
491_15_H,H
492_15_H,H
493_15_H,H
494_15_H,H
495_15_H,H
496_15_H,H
497_15_H,H
498_15_H,H
499_15_H,H
500_15_H,H
501_15_H,H
502_15_H,H
503_15_H,H
504_15_H,H
505_15_B,B
506_16_H,H
507_16_H,H
508_16_H,H
509_16_H,H
510_16_H,H
511_16_H,H
512_16_H,H
513_16_H,H
514_16_H,H
515_16_H,H
516_16_H,H
517_16_H,H
518_16_H,H
519_16_H,H
520_16_H,H
521_16_H,H
522_16_H,H
523_16_B,B
524_17_H,H
525_17_H,H
526_17_H,H
527_17_H,H
528_17_H,H
529_17_H,H
530_17_H,H
531_17_H,H
532_17_H,H
533_17_H,H
534_17_H,H
535_17_H,H
536_17_H,H
537_17_H,H
538_17_H,H
539_17_H,H
540_17_H,H
541_17_H,H
542_17_H,H
543_17_H,H
544_17_H,H
545_17_H,H
546_17_H,H
547_17_H,H
548_17_H,H
549_17_H,H
550_17_H,H
551_17_H,H
552_17_H,H
553_17_H,H
554_17_H,H
555_17_H,H
556_17_H,H
557_17_H,H
558_17_H,H
559_17_S,S
560_17_S,S
561_17_H,H
562_17_H,H
563_17_H,H
564_17_H,H
565_17_H,H
566_17_H,H
567_17_H,H
568_17_H,H
569_17_H,H
570_17_H,H
571_17_H,H
572_17_H,H
573_17_H,H
574_17_S,S
575_17_S,S
576_17_S,S
577_17_S,S
578_17_H,H
579_17_H,H
580_17_H,H
581_17_H,H
582_17_H,H
583_17_H,H
584_17_H,H
585_17_H,H
586_17_H,H
587_17_H,H
588_17_H,H
589_17_H,H
590_17_H,H
591_17_H,H
592_17_H,H
593_17_H,H
594_17_H,H
595_17_H,H
596_17_H,H
597_17_H,H
598_17_H,H
599_17_H,H
600_17_H,H
601_17_H,H
602_17_H,H
603_17_H,H
604_17_H,H
605_17_H,H
606_17_H,H
607_17_H,H
608_17_H,H
609_17_H,H
610_17_H,H
611_17_H,H
612_17_H,H
613_17_H,H
614_17_S,S
615_17_S,S
616_17_S,S
617_17_S,S
618_17_H,H
619_17_H,H
620_17_H,H
621_17_H,H
622_17_H,H
623_17_H,H
624_17_S,S
625_17_H,H
626_17_H,H
627_17_H,H
628_17_H,H
629_17_H,H
630_17_H,H
631_17_H,H
632_17_H,H
633_17_H,H
634_17_H,H
635_17_H,H
636_17_H,H
637_17_H,H
638_17_B,B
639_18_H,H
640_18_H,H
641_18_H,H
642_18_S,S
643_18_H,H
644_18_H,H
645_18_H,H
646_18_H,H
647_18_H,H
648_18_H,H
649_18_H,H
650_18_H,H
651_18_S,S
652_18_H,H
653_18_S,S
654_18_H,H
655_18_H,H
656_18_H,H
657_18_H,H
658_18_H,H
659_18_S,S
660_18_S,S
661_18_H,H
662_18_H,H
663_18_H,H
664_18_S,S
665_18_S,S
666_18_S,S
667_18_S,S
668_18_H,H
669_18_H,H
670_18_H,H
671_18_H,H
672_18_H,H
673_18_H,H
674_18_H,H
675_18_H,H
676_18_H,H
677_18_H,H
678_18_H,H
679_18_H,H
680_18_H,H
681_18_H,H
682_18_H,H
683_18_H,H
684_18_H,H
685_18_H,H
686_18_H,H
687_18_H,H
688_18_H,H
689_18_H,H
690_18_H,H
691_18_H,H
692_18_H,H
693_18_H,H
694_18_H,H
695_18_H,H
696_18_H,H
697_18_H,H
698_18_H,H
699_18_H,H
700_18_H,H
701_18_H,H
702_18_H,H
703_18_H,H
704_18_H,H
705_18_H,H
706_18_S,S
707_18_H,H
708_18_H,H
709_18_H,H
710_18_H,H
711_18_H,H
712_18_S,S
713_18_H,H
714_18_S,S
715_18_H,H
716_18_H,H
717_18_H,H
718_18_H,H
719_18_H,H
720_18_H,H
721_18_H,H
722_18_H,H
723_18_H,H
724_18_H,H
725_18_H,H
726_18_H,H
727_18_S,S
728_18_H,H
729_18_H,H
730_18_H,H
731_18_H,H
732_18_H,H
733_18_H,H
734_18_S,S
735_18_H,H
736_18_S,S
737_18_H,H
738_18_H,H
739_18_S,S
740_18_S,S
741_18_S,S
742_18_S,S
743_18_S,S
744_18_H,H
745_18_H,H
746_18_S,S
747_18_H,H
748_18_H,H
749_18_H,H
750_18_H,H
751_18_H,H
752_18_H,H
753_18_H,H
754_18_S,S
755_18_S,S
756_18_S,S
757_18_S,S
758_18_S,S
759_18_H,H
760_18_H,H
761_18_H,H
762_18_H,H
763_18_H,H
764_18_H,H
765_18_H,H
766_18_H,H
767_18_H,H
768_18_H,H
769_18_H,H
770_18_H,H
771_18_H,H
772_18_H,H
773_18_H,H
774_18_H,H
775_18_H,H
776_18_H,H
777_18_H,H
778_18_H,H
779_18_H,H
780_18_H,H
781_18_H,H
782_18_H,H
783_18_H,H
784_18_H,H
785_18_H,H
786_18_H,H
787_18_H,H
788_18_H,H
789_18_H,H
790_18_H,H
791_18_H,H
792_18_H,H
793_18_H,H
794_18_H,H
795_18_H,H
796_18_S,S
797_18_H,H
798_18_H,H
799_18_H,H
800_18_H,H
801_18_H,H
802_18_H,H
803_18_H,H
804_18_H,H
805_18_H,H
806_18_H,H
807_18_H,H
808_18_H,H
809_18_S,S
810_18_S,S
811_18_S,S
812_18_H,H
813_18_S,S
814_18_H,H
815_18_S,S
816_18_S,S
817_18_S,S
818_18_S,S
819_18_H,H
820_18_H,H
821_18_H,H
822_18_H,H
823_18_H,H
824_18_H,H
825_18_H,H
826_18_H,H
827_18_H,H
828_18_H,H
829_18_H,H
830_18_H,H
831_18_H,H
832_18_H,H
833_18_H,H
834_18_S,S
835_18_S,S
836_18_H,H
837_18_H,H
838_18_H,H
839_18_H,H
840_18_H,H
841_18_H,H
842_18_H,H
843_18_H,H
844_18_H,H
845_18_H,H
846_18_H,H
847_18_S,S
848_18_S,S
849_18_H,H
850_18_H,H
851_18_H,H
852_18_H,H
853_18_H,H
854_18_H,H
855_18_H,H
856_18_H,H
857_18_S,S
858_18_S,S
859_18_H,H
860_18_H,H
861_18_H,H
862_18_H,H
863_18_S,S
864_18_S,S
865_18_H,H
866_18_H,H
867_18_H,H
868_18_H,H
869_18_H,H
870_18_H,H
871_18_H,H
872_18_H,H
873_18_H,H
874_18_H,H
875_18_H,H
876_18_H,H
877_18_H,H
878_18_H,H
879_18_H,H
880_18_H,H
881_18_H,H
882_18_H,H
883_18_H,H
884_18_H,H
885_18_H,H
886_18_H,H
887_18_H,H
888_18_H,H
889_18_H,H
890_18_H,H
891_18_H,H
892_18_H,H
893_18_H,H
894_18_H,H
895_18_H,H
896_18_H,H
897_18_H,H
898_18_H,H
899_18_S,S
900_18_H,H
901_18_H,H
902_18_H,H
903_18_H,H
904_18_H,H
905_18_H,H
906_18_H,H
907_18_H,H
908_18_H,H
909_18_H,H
910_18_H,H
911_18_H,H
912_18_H,H
913_18_S,S
914_18_H,H
915_18_H,H
916_18_S,S
917_18_S,S
918_18_H,H
919_18_H,H
920_18_H,H
921_18_H,H
922_18_H,H
923_18_H,H
924_18_H,H
925_18_H,H
926_18_H,H
927_18_H,H
928_18_H,H
929_18_H,H
930_18_H,H
931_18_H,H
932_18_H,H
933_18_H,H
934_18_H,H
935_18_H,H
936_18_H,H
937_18_H,H
938_18_H,H
939_18_H,H
940_18_H,H
941_18_H,H
942_18_S,S
943_18_H,H
944_18_H,H
945_18_H,H
946_18_H,H
947_18_H,H
948_18_H,H
949_18_H,H
950_18_H,H
951_18_H,H
952_18_H,H
953_18_H,H
954_18_H,H
955_18_H,H
956_18_H,H
957_18_H,H
958_18_H,H
959_18_H,H
960_18_H,H
961_18_H,H
962_18_H,H
963_18_H,H
964_18_H,H
965_18_H,H
966_18_H,H
967_18_H,H
968_18_H,H
969_18_H,H
970_18_H,H
971_18_H,H
972_18_H,H
973_18_H,H
974_18_H,H
975_18_H,H
976_18_H,H
977_18_H,H
978_18_H,H
979_18_H,H
980_18_H,H
981_18_H,H
982_18_S,S
983_18_S,S
984_18_S,S
985_18_S,S
986_18_H,H
987_18_H,H
988_18_H,H
989_18_H,H
990_18_H,H
991_18_S,S
992_18_H,H
993_18_H,H
994_18_H,H
995_18_S,S
996_18_S,S
997_18_S,S
998_18_S,S
999_18_S,S
1000_18_H,H
1001_18_H,H
1002_18_H,H
1003_18_H,H
1004_18_H,H
1005_18_H,H
1006_18_H,H
1007_18_H,H
1008_18_H,H
1009_18_H,H
1010_18_H,H
1011_18_H,H
1012_18_H,H
1013_18_H,H
1014_18_H,H
1015_18_H,H
1016_18_H,H
1017_18_S,S
1018_18_H,H
1019_18_H,H
1020_18_H,H
1021_18_H,H
1022_18_H,H
1023_18_H,H
1024_18_H,H
1025_18_H,H
1026_18_H,H
1027_18_S,S
1028_18_S,S
1029_18_S,S
1030_18_S,S
1031_18_H,H
1032_18_H,H
1033_18_H,H
1034_18_H,H
1035_18_H,H
1036_18_H,H
1037_18_H,H
1038_18_H,H
1039_18_H,H
1040_18_H,H
1041_18_H,H
1042_18_H,H
1043_18_H,H
1044_18_H,H
1045_18_H,H
1046_18_S,S
1047_18_H,H
1048_18_H,H
1049_18_H,H
1050_18_H,H
1051_18_H,H
1052_18_H,H
1053_18_S,S
1054_18_H,H
1055_18_H,H
1056_18_H,H
1057_18_H,H
1058_18_H,H
1059_18_H,H
1060_18_H,H
1061_18_H,H
1062_18_H,H
1063_18_H,H
1064_18_H,H
1065_18_H,H
1066_18_H,H
1067_18_H,H
1068_18_H,H
1069_18_H,H
1070_18_H,H
1071_18_H,H
1072_18_H,H
1073_18_H,H
1074_18_H,H
1075_18_H,H
1076_18_H,H
1077_18_H,H
1078_18_H,H
1079_18_H,H
1080_18_H,H
1081_18_H,H
1082_18_H,H
1083_18_H,H
1084_18_H,H
1085_18_H,H
1086_18_H,H
1087_18_H,H
1088_18_H,H
1089_18_H,H
1090_18_H,H
1091_18_H,H
1092_18_H,H
1093_18_H,H
1094_18_H,H
1095_18_H,H
1096_18_H,H
1097_18_H,H
1098_18_H,H
1099_18_H,H
1100_18_H,H
1101_18_H,H
1102_18_H,H
1103_18_H,H
1104_18_H,H
1105_18_H,H
1106_18_H,H
1107_18_H,H
1108_18_H,H
1109_18_H,H
1110_18_H,H
1111_18_H,H
1112_18_H,H
1113_18_H,H
1114_18_H,H
1115_18_S,S
1116_18_H,H
1117_18_H,H
1118_18_H,H
1119_18_H,H
1120_18_H,H
1121_18_H,H
1122_18_H,H
1123_18_H,H
1124_18_H,H
1125_18_H,H
1126_18_S,S
1127_18_H,H
1128_18_H,H
1129_18_H,H
1130_18_H,H
1131_18_H,H
1132_18_H,H
1133_18_H,H
1134_18_H,H
1135_18_H,H
1136_18_H,H
1137_18_H,H
1138_18_H,H
1139_18_H,H
1140_18_H,H
1141_18_H,H
1142_18_H,H
1143_18_H,H
1144_18_H,H
1145_18_H,H
1146_18_H,H
1147_18_H,H
1148_18_H,H
1149_18_H,H
1150_18_H,H
1151_18_H,H
1152_18_H,H
1153_18_H,H
1154_18_H,H
1155_18_H,H
1156_18_H,H
1157_18_H,H
1158_18_H,H
1159_18_H,H
1160_18_H,H
1161_18_H,H
1162_18_H,H
1163_18_H,H
1164_18_H,H
1165_18_H,H
1166_18_H,H
1167_18_H,H
1168_18_H,H
1169_18_H,H
1170_18_H,H
1171_18_H,H
1172_18_H,H
1173_18_H,H
1174_18_H,H
1175_18_H,H
1176_18_H,H
1177_18_H,H
1178_18_H,H
1179_18_H,H
1180_18_H,H
1181_18_H,H
1182_18_H,H
1183_18_H,H
1184_18_S,S
1185_18_H,H
1186_18_H,H
1187_18_H,H
1188_18_H,H
1189_18_H,H
1190_18_H,H
1191_18_H,H
1192_18_S,S
1193_18_H,H
1194_18_H,H
1195_18_H,H
1196_18_H,H
1197_18_H,H
1198_18_H,H
1199_18_H,H
1200_18_H,H
1201_18_H,H
1202_18_H,H
1203_18_H,H
1204_18_S,S
1205_18_S,S
1206_18_S,S
1207_18_S,S
1208_18_H,H
1209_18_H,H
1210_18_H,H
1211_18_H,H
1212_18_H,H
1213_18_H,H
1214_18_H,H
1215_18_H,H
1216_18_H,H
1217_18_H,H
1218_18_H,H
1219_18_H,H
1220_18_H,H
1221_18_S,S
1222_18_H,H
1223_18_H,H
1224_18_H,H
1225_18_H,H
1226_18_H,H
1227_18_H,H
1228_18_S,S
1229_18_S,S
1230_18_S,S
1231_18_H,H
1232_18_S,S
1233_18_H,H
1234_18_S,S
1235_18_S,S
1236_18_S,S
1237_18_S,S
1238_18_S,S
1239_18_H,H
1240_18_H,H
1241_18_H,H
1242_18_H,H
1243_18_H,H
1244_18_H,H
1245_18_H,H
1246_18_H,H
1247_18_H,H
1248_18_S,S
1249_18_S,S
1250_18_H,H
1251_18_H,H
1252_18_H,H
1253_18_H,H
1254_18_H,H
1255_18_H,H
1256_18_H,H
1257_18_H,H
1258_18_H,H
1259_18_H,H
1260_18_H,H
1261_18_H,H
1262_18_H,H
1263_18_H,H
1264_18_H,H
1265_18_H,H
1266_18_H,H
1267_18_H,H
1268_18_H,H
1269_18_H,H
1270_18_H,H
1271_18_H,H
1272_18_H,H
1273_18_H,H
1274_18_H,H
1275_18_H,H
1276_18_H,H
1277_18_H,H
1278_18_H,H
1279_18_H,H
1280_18_H,H
1281_18_H,H
1282_18_H,H
1283_18_H,H
1284_18_H,H
1285_18_H,H
1286_18_H,H
1287_18_H,H
1288_18_H,H
1289_18_H,H
1290_18_H,H
1291_18_H,H
1292_18_H,H
1293_18_H,H
1294_18_H,H
1295_18_S,S
1296_18_S,S
1297_18_S,S
1298_18_S,S
1299_18_S,S
1300_18_S,S
1301_18_H,H
1302_18_H,H
1303_18_S,S
1304_18_S,S
1305_18_H,H
1306_18_S,S
1307_18_H,H
1308_18_H,H
1309_18_H,H
1310_18_H,H
1311_18_H,H
1312_18_H,H
1313_18_H,H
1314_18_B,B
1315_19_B,B
1316_20_H,H
1317_20_B,B
1318_21_H,H
1319_21_H,H
1320_21_H,H
1321_21_H,H
1322_21_H,H
1323_21_S,S
1324_21_S,S
1325_21_S,S
1326_21_S,S
1327_21_S,S
1328_21_S,S
1329_21_S,S
1330_21_S,S
1331_21_S,S
1332_21_S,S
1333_21_H,H
1334_21_S,S
1335_21_S,S
1336_21_S,S
1337_21_S,S
1338_21_S,S
1339_21_H,H
1340_21_H,H
1341_21_H,H
1342_21_H,H
1343_21_H,H
1344_21_H,H
1345_21_H,H
1346_21_H,H
1347_21_H,H
1348_21_H,H
1349_21_H,H
1350_21_H,H
1351_21_H,H
1352_21_H,H
1353_21_H,H
1354_21_H,H
1355_21_S,S
1356_21_H,H
1357_21_H,H
1358_21_H,H
1359_21_H,H
1360_21_B,B
1361_22_H,H
1362_22_H,H
1363_22_H,H
1364_22_H,H
